,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,family_size
0,0,3,male,-0.6365308428836322,1,0,-0.5113964075732208,S,Third,man,True,Southampton,no,False,1
1,1,1,female,0.8465950590621607,1,0,0.7033468357296242,C,First,woman,False,Cherbourg,yes,False,1
2,1,3,female,-0.2657493673971842,0,0,-0.49859132507349924,S,Third,woman,False,Southampton,yes,True,0
3,1,1,female,0.5685089524473245,1,0,0.35840067777823614,S,First,woman,False,Southampton,yes,False,1
4,0,3,male,0.5685089524473245,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
5,0,3,male,0.07714170739642288,0,0,-0.48847436137408967,Q,Third,man,True,Queenstown,no,True,0
6,0,1,male,2.3297209610079537,0,0,0.3349246931954133,S,First,man,True,Southampton,no,True,0
8,1,3,female,-0.1730539985255719,0,2,-0.4377282936900079,S,Third,woman,False,Southampton,yes,False,2
9,1,2,female,-1.3780937938565285,1,0,-0.07847459022559755,C,Second,child,False,Cherbourg,yes,False,1
10,1,3,female,-2.305047482572649,1,1,-0.332125252577119,S,Third,child,False,Southampton,yes,False,2
12,0,3,male,-0.8219215806268564,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
13,0,3,male,0.9392904279337725,1,5,-0.05563032304609427,S,Third,man,True,Southampton,no,False,6
14,0,3,female,-1.3780937938565285,0,0,-0.49993443594902565,S,Third,child,False,Southampton,no,True,0
17,1,2,male,0.07714170739642288,0,0,-0.40231607516818535,S,Second,man,True,Southampton,yes,True,0
18,0,3,female,0.19772747696087603,1,0,-0.3074636122072849,S,Third,woman,False,Southampton,no,False,1
19,1,3,female,0.07714170739642288,0,0,-0.5118706698880253,C,Third,woman,False,Cherbourg,yes,True,0
20,0,2,male,0.5685089524473245,0,0,-0.15569967146984418,S,Second,man,True,Southampton,no,True,0
21,1,2,male,0.47581358357571224,0,0,-0.40231607516818535,S,Second,man,True,Southampton,yes,True,0
22,1,3,female,-1.2853984249849166,0,0,-0.4966145997453941,Q,Third,child,False,Queenstown,yes,True,0
23,1,1,male,-0.08035862965395967,0,0,0.02452000815586669,S,First,man,True,Southampton,yes,True,0
24,0,3,female,-1.934266007086201,3,1,-0.24912934748633114,S,Third,child,False,Southampton,no,False,4
25,1,3,female,0.8465950590621607,1,5,-0.05349614262947397,S,Third,woman,False,Southampton,yes,False,6
26,0,3,male,0.07714170739642288,0,0,-0.5118706698880253,C,Third,man,True,Cherbourg,no,True,0
27,0,1,male,-0.9146169494984684,3,2,4.340307072876837,S,First,man,True,Southampton,no,False,5
28,1,3,female,0.07714170739642288,0,0,-0.4994601736342211,Q,Third,woman,False,Queenstown,yes,True,0
29,0,3,male,0.07714170739642288,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
30,0,1,male,1.0319857968053847,0,0,-0.1230552478172207,C,First,man,True,Cherbourg,no,True,0
31,1,1,female,0.07714170739642288,1,0,2.130639272133774,C,First,woman,False,Cherbourg,yes,False,1
32,1,3,female,0.07714170739642288,0,0,-0.5019111612771308,Q,Third,woman,False,Queenstown,yes,True,0
34,0,1,male,-0.08035862965395967,1,0,0.9098880738269851,C,First,man,True,Cherbourg,no,False,1
35,0,1,male,1.2173765345486087,1,0,0.3375331359268381,S,First,man,True,Southampton,no,False,1
36,1,3,male,0.07714170739642288,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,yes,True,0
37,0,3,male,-0.7292262117552444,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
38,0,3,female,-1.0073123183700805,2,0,-0.3074636122072849,S,Third,woman,False,Southampton,no,False,2
39,1,3,female,-1.3780937938565285,1,0,-0.43567189229301556,C,Third,child,False,Cherbourg,yes,False,1
40,0,3,female,1.0319857968053847,1,0,-0.4691870615556201,S,Third,woman,False,Southampton,no,False,1
41,0,2,female,-0.1730539985255719,1,0,-0.25055213443074464,S,Second,woman,False,Southampton,no,False,1
42,0,3,male,0.07714170739642288,0,0,-0.4991452634571909,C,Third,man,True,Cherbourg,no,True,0
43,1,2,female,-2.3977428514442614,1,2,0.13984542672224784,C,Second,child,False,Cherbourg,yes,False,3
44,1,3,female,-0.9146169494984684,0,0,-0.4994601736342211,Q,Third,woman,False,Queenstown,yes,True,0
45,0,3,male,0.07714170739642288,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
46,0,3,male,0.07714170739642288,1,0,-0.35488984368773513,Q,Third,man,True,Queenstown,no,False,1
48,0,3,male,0.07714170739642288,2,0,-0.23766737586213585,C,Third,man,True,Cherbourg,no,False,2
49,0,3,female,-1.0073123183700805,1,0,-0.3112577107257209,S,Third,woman,False,Southampton,no,False,1
50,0,3,male,-2.026961375957813,4,1,0.10395894588562071,S,Third,child,False,Southampton,no,False,5
51,0,3,male,-0.7292262117552444,0,0,-0.5009626366475217,S,Third,man,True,Southampton,no,True,0
52,1,1,female,1.8662441166498933,1,0,0.8066582413373778,C,First,woman,False,Cherbourg,yes,False,1
53,1,2,female,0.01233673921765206,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
55,1,1,male,0.07714170739642288,0,0,0.02452000815586669,S,First,man,True,Southampton,yes,True,0
56,1,2,female,-0.7292262117552444,0,0,-0.44974230664863557,S,Second,woman,False,Southampton,yes,True,0
57,0,3,male,-0.0340109452181538,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,no,True,0
58,1,2,female,-2.212352113701037,1,2,-0.12250130943352902,S,Second,child,False,Southampton,yes,False,3
59,0,3,male,-1.6561799004713649,5,2,0.24078362370671963,S,Third,child,False,Southampton,no,False,7
60,0,3,male,-0.6365308428836322,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,no,True,0
61,1,1,female,0.8465950590621607,0,0,0.8687069285078803,S,First,woman,False,Southampton,yes,True,0
62,0,1,male,1.4954626411634449,1,0,0.9346293902657061,S,First,man,True,Southampton,no,False,1
63,0,3,male,-2.305047482572649,3,2,-0.11965573554470205,S,Third,child,False,Southampton,no,False,5
64,0,1,male,0.07714170739642288,0,0,-0.1230552478172207,C,First,man,True,Cherbourg,no,True,0
65,1,3,male,0.07714170739642288,1,1,-0.3597121429046673,C,Third,man,True,Cherbourg,yes,False,2
66,1,2,female,0.01233673921765206,0,0,-0.44974230664863557,S,Second,woman,False,Southampton,yes,True,0
67,0,3,male,-0.9146169494984684,0,0,-0.4941655091517436,S,Third,man,True,Southampton,no,True,0
68,1,3,female,-1.1000076872416926,4,2,-0.49859132507349924,S,Third,woman,False,Southampton,yes,False,6
69,0,3,male,-0.2657493673971842,2,0,-0.4846005867867665,S,Third,man,True,Southampton,no,False,2
70,0,2,male,0.2904228458324883,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
71,0,3,female,-1.1927030561133045,5,2,0.24078362370671963,S,Third,woman,False,Southampton,no,False,7
72,0,2,male,-0.7292262117552444,0,0,0.7453987266587099,S,Second,man,True,Southampton,no,True,0
73,0,3,male,-0.2657493673971842,1,0,-0.374729184840637,C,Third,man,True,Cherbourg,no,False,1
74,1,3,male,0.2904228458324883,0,0,0.42282067652276134,S,Third,man,True,Southampton,yes,True,0
75,0,3,male,-0.35844473626879614,0,0,-0.5038082105363487,S,Third,man,True,Southampton,no,True,0
79,1,3,female,0.10503210808926432,0,0,-0.4122755837790799,S,Third,woman,False,Southampton,yes,True,0
80,0,3,male,-0.6365308428836322,0,0,-0.47819804553690565,S,Third,man,True,Southampton,no,True,0
81,1,3,male,0.01233673921765206,0,0,-0.46871279924081566,S,Third,man,True,Southampton,yes,True,0
82,1,3,female,0.07714170739642288,0,0,-0.501199767804924,Q,Third,woman,False,Queenstown,yes,True,0
83,0,1,male,-0.08035862965395967,0,0,0.24457772222515564,S,First,man,True,Southampton,no,True,0
84,1,2,female,-1.1000076872416926,0,0,-0.44974230664863557,S,Second,woman,False,Southampton,yes,True,0
85,1,3,female,0.3831182147041005,3,0,-0.3482501712804721,S,Third,woman,False,Southampton,yes,False,3
86,0,3,male,-1.1927030561133045,1,3,0.0031782039896640557,S,Third,man,True,Southampton,no,False,4
88,1,1,female,-0.5438354740120201,3,2,4.340307072876837,S,First,woman,False,Southampton,yes,False,5
89,0,3,male,-0.45114010514040814,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
90,0,3,male,0.01233673921765206,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
91,0,3,male,-0.8219215806268564,0,0,-0.49993443594902565,S,Third,man,True,Southampton,no,True,0
92,0,1,male,1.5881580100350572,1,0,0.5115874054600903,S,First,man,True,Southampton,no,False,1
93,0,3,male,-0.2657493673971842,1,2,-0.2586145937824212,S,Third,man,True,Southampton,no,False,3
97,1,1,male,-0.5438354740120201,0,1,0.5530056819365972,C,First,man,True,Cherbourg,yes,False,1
98,1,2,female,0.47581358357571224,0,1,-0.21261114924638444,S,Second,woman,False,Southampton,yes,False,1
99,0,2,male,0.47581358357571224,1,0,-0.15569967146984418,S,Second,man,True,Southampton,no,False,1
100,0,3,female,-0.08035862965395967,0,0,-0.4991452634571909,S,Third,woman,False,Southampton,no,True,0
102,0,1,male,-0.7292262117552444,0,1,0.8172494673515919,S,First,man,True,Southampton,no,False,1
103,0,3,male,0.3831182147041005,0,0,-0.48475804187528154,S,Third,man,True,Southampton,no,True,0
104,0,3,male,0.7538996901905485,2,0,-0.49859132507349924,S,Third,man,True,Southampton,no,False,2
105,0,3,male,-0.08035862965395967,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
106,1,3,female,-0.7292262117552444,0,0,-0.5038082105363487,S,Third,woman,False,Southampton,yes,True,0
107,1,3,male,0.07714170739642288,0,0,-0.5014368989623262,S,Third,man,True,Southampton,yes,True,0
108,0,3,male,0.8465950590621607,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
109,1,3,female,0.07714170739642288,1,0,-0.1907950827653774,Q,Third,woman,False,Queenstown,yes,False,1
110,0,1,male,1.6808533789066689,0,0,0.3375331359268381,S,First,man,True,Southampton,no,True,0
111,0,3,female,-1.3317461094207226,1,0,-0.374729184840637,C,Third,child,False,Cherbourg,no,False,1
112,0,3,male,-0.6365308428836322,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
113,0,3,female,-0.8219215806268564,1,0,-0.4625473891483571,S,Third,woman,False,Southampton,no,False,1
114,0,3,female,-1.1000076872416926,0,0,-0.37465140582100914,C,Third,woman,False,Cherbourg,no,True,0
115,0,3,male,-0.7292262117552444,0,0,-0.49859132507349924,S,Third,man,True,Southampton,no,True,0
117,0,2,male,0.01233673921765206,1,0,-0.25055213443074464,S,Second,man,True,Southampton,no,False,1
118,0,1,male,-0.45114010514040814,0,1,4.046659023943962,C,First,man,True,Cherbourg,no,False,1
120,0,2,male,-0.7292262117552444,2,0,0.7453987266587099,S,Second,man,True,Southampton,no,False,2
122,0,2,male,0.3367705302682942,1,0,-0.07847459022559755,C,Second,man,True,Cherbourg,no,False,1
123,1,2,female,0.3367705302682942,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
124,0,1,male,2.3297209610079537,0,1,0.8172494673515919,S,First,man,True,Southampton,no,False,1
125,1,3,male,-1.5634845315997528,1,0,-0.43567189229301556,C,Third,child,False,Cherbourg,yes,False,1
126,0,3,male,0.07714170739642288,0,0,-0.5019111612771308,Q,Third,man,True,Queenstown,no,True,0
127,1,3,male,-0.45114010514040814,0,0,-0.5134509119209539,S,Third,man,True,Southampton,yes,True,0
128,1,3,female,0.07714170739642288,1,1,-0.2247845143427864,C,Third,woman,False,Cherbourg,yes,False,2
129,0,3,male,1.4954626411634449,0,0,-0.5166132930360704,S,Third,man,True,Southampton,no,True,0
130,0,3,male,0.3831182147041005,0,0,-0.4991452634571909,C,Third,man,True,Cherbourg,no,True,0
131,0,3,male,-0.8219215806268564,0,0,-0.5151905060916568,S,Third,man,True,Southampton,no,True,0
132,0,3,female,1.6808533789066689,1,0,-0.37386033627991516,S,Third,woman,False,Southampton,no,False,1
134,0,2,male,-0.35844473626879614,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
135,0,2,male,-0.5438354740120201,0,0,-0.36350624142310334,C,Second,man,True,Cherbourg,no,True,0
136,1,1,female,-0.9146169494984684,0,2,-0.1503253309184796,S,First,woman,False,Southampton,yes,False,2
137,0,1,male,0.7538996901905485,1,0,0.35840067777823614,S,First,man,True,Southampton,no,False,1
138,0,3,male,-1.1927030561133045,0,0,-0.4740871397921803,S,Third,man,True,Southampton,no,True,0
139,0,1,male,-0.45114010514040814,0,0,0.8535305344341365,C,First,man,True,Cherbourg,no,True,0
140,0,3,female,0.07714170739642288,0,2,-0.3597121429046673,C,Third,woman,False,Cherbourg,no,False,2
141,1,3,female,-0.6365308428836322,0,0,-0.5019111612771308,S,Third,woman,False,Southampton,yes,True,0
142,1,3,female,-0.45114010514040814,1,0,-0.3482501712804721,S,Third,woman,False,Southampton,yes,False,1
143,0,3,male,-0.9146169494984684,0,0,-0.520881653869311,Q,Third,man,True,Queenstown,no,True,0
144,0,2,male,-1.0073123183700805,0,0,-0.4307718140564554,S,Second,man,True,Southampton,no,True,0
145,0,2,male,-0.9146169494984684,1,1,0.048233123896091724,S,Second,man,True,Southampton,no,False,2
146,1,3,male,-0.1730539985255719,0,0,-0.5010423127164089,S,Third,man,True,Southampton,yes,True,0
147,0,3,female,-1.841570638214589,2,2,0.0031782039896640557,S,Third,child,False,Southampton,no,False,4
148,0,2,male,0.7075520057547426,0,2,-0.15569967146984418,S,Second,man,True,Southampton,no,False,2
149,0,2,male,1.2173765345486087,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
150,0,2,male,2.0516348543931175,0,0,-0.4113270591494709,S,Second,man,True,Southampton,no,True,0
151,1,1,female,-0.6365308428836322,1,0,0.6145023277726671,S,First,woman,False,Southampton,yes,False,1
153,0,3,male,1.0783334812411907,0,2,-0.37386033627991516,S,Third,man,True,Southampton,no,False,2
154,0,3,male,0.07714170739642288,0,0,-0.5102107517862096,S,Third,man,True,Southampton,no,True,0
155,0,1,male,2.0516348543931175,0,1,0.5154611800474135,C,First,man,True,Cherbourg,no,False,1
156,1,3,female,-1.1927030561133045,0,0,-0.5022279685034202,Q,Third,woman,False,Queenstown,yes,True,0
157,0,3,male,0.10503210808926432,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
158,0,3,male,0.07714170739642288,0,0,-0.4846005867867665,S,Third,man,True,Southampton,no,True,0
159,0,3,male,0.07714170739642288,8,2,0.6704652809195987,S,Third,man,True,Southampton,no,False,10
160,0,3,male,1.4027672722918332,0,1,-0.343507548132427,S,Third,man,True,Southampton,no,False,1
161,1,2,female,1.0319857968053847,0,0,-0.3501472205396901,S,Second,woman,False,Southampton,yes,True,0
162,0,3,male,-0.2657493673971842,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
163,0,3,male,-1.1000076872416926,0,0,-0.4846005867867665,S,Third,man,True,Southampton,no,True,0
165,1,3,male,-1.841570638214589,0,2,-0.25956311841203017,S,Third,child,False,Southampton,yes,False,2
166,1,1,female,0.07714170739642288,0,1,0.3944446137033783,S,First,woman,False,Southampton,yes,False,1
167,0,3,female,1.4954626411634449,1,4,-0.11965573554470205,S,Third,woman,False,Southampton,no,False,5
168,0,1,male,0.07714170739642288,0,0,-0.15712245841425768,S,First,man,True,Southampton,no,True,0
169,0,3,male,-0.08035862965395967,0,0,0.42282067652276134,S,Third,man,True,Southampton,no,True,0
171,0,3,male,-2.305047482572649,4,1,-0.0964168821192814,Q,Third,child,False,Queenstown,no,False,5
175,0,3,male,-1.0073123183700805,1,1,-0.49993443594902565,S,Third,man,True,Southampton,no,False,2
176,0,3,male,0.07714170739642288,3,1,-0.16581663516925382,S,Third,man,True,Southampton,no,False,4
177,0,1,female,1.9589394855215052,0,0,-0.10424221031355574,C,First,woman,False,Cherbourg,no,True,0
178,0,2,male,0.10503210808926432,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
179,0,3,male,0.6612043213189363,0,0,-0.6489324788665265,S,Third,man,True,Southampton,no,True,0
180,0,3,female,0.07714170739642288,8,2,0.6704652809195987,S,Third,woman,False,Southampton,no,False,10
181,0,2,male,0.07714170739642288,0,0,-0.3634265653542161,C,Second,man,True,Cherbourg,no,True,0
182,0,3,male,-1.841570638214589,4,2,-0.05349614262947397,S,Third,child,False,Southampton,no,False,6
184,1,3,female,-2.305047482572649,0,2,-0.2311073795237601,S,Third,child,False,Southampton,yes,False,2
185,0,1,male,0.07714170739642288,0,0,0.29959215074247786,S,First,man,True,Southampton,no,True,0
186,1,3,female,0.07714170739642288,1,0,-0.35488984368773513,Q,Third,woman,False,Queenstown,yes,False,1
187,1,1,male,1.4954626411634449,0,0,-0.14526590054414515,S,First,man,True,Southampton,yes,True,0
188,0,3,male,1.0319857968053847,1,1,-0.35488984368773513,Q,Third,man,True,Queenstown,no,False,2
189,0,3,male,0.6612043213189363,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
190,1,2,female,0.2904228458324883,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
191,0,2,male,-0.9146169494984684,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
192,1,3,female,-0.9146169494984684,1,0,-0.49993443594902565,S,Third,woman,False,Southampton,yes,False,1
193,1,2,male,-2.3977428514442614,1,1,-0.15569967146984418,S,Second,child,False,Southampton,yes,False,2
194,1,1,female,1.4027672722918332,0,0,-0.1230552478172207,C,First,woman,False,Cherbourg,yes,True,0
197,0,3,male,1.2173765345486087,0,1,-0.48950066502332656,S,Third,man,True,Southampton,no,False,1
199,0,2,female,-0.45114010514040814,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,no,True,0
200,0,3,male,-0.08035862965395967,0,0,-0.46871279924081566,S,Third,man,True,Southampton,no,True,0
202,0,3,male,0.47581358357571224,0,0,-0.5257039530862431,S,Third,man,True,Southampton,no,True,0
203,0,3,male,1.5418103255992508,0,0,-0.5118706698880253,C,Third,man,True,Cherbourg,no,True,0
204,1,3,male,-1.0073123183700805,0,0,-0.4962200134994767,S,Third,man,True,Southampton,yes,True,0
206,0,3,male,0.2904228458324883,1,0,-0.3482501712804721,S,Third,man,True,Southampton,no,False,1
207,1,3,male,-0.2657493673971842,0,0,-0.292524349290943,C,Third,man,True,Cherbourg,yes,True,0
208,1,3,female,-1.1927030561133045,0,0,-0.5019111612771308,Q,Third,woman,False,Queenstown,yes,True,0
209,1,1,male,1.0319857968053847,0,0,-0.06084720850894378,C,First,man,True,Cherbourg,yes,True,0
210,0,3,male,-0.45114010514040814,0,0,-0.5151905060916568,S,Third,man,True,Southampton,no,True,0
211,1,2,female,0.5685089524473245,0,0,-0.25055213443074464,S,Second,woman,False,Southampton,yes,True,0
212,0,3,male,-0.6365308428836322,0,0,-0.5113964075732208,S,Third,man,True,Southampton,no,True,0
214,0,3,male,0.07714170739642288,1,0,-0.5019111612771308,Q,Third,man,True,Queenstown,no,False,1
215,1,1,female,0.19772747696087603,1,0,1.4999500695126728,C,First,woman,False,Cherbourg,yes,False,1
216,1,3,female,-0.1730539985255719,0,0,-0.49859132507349924,S,Third,woman,False,Southampton,yes,True,0
217,0,2,male,1.2173765345486087,1,0,-0.13672917887766414,S,Second,man,True,Southampton,no,False,1
218,1,1,female,0.2904228458324883,0,0,0.7983586508282992,C,First,woman,False,Cherbourg,yes,True,0
219,0,2,male,0.10503210808926432,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
220,1,3,male,-1.1927030561133045,0,0,-0.4962200134994767,S,Third,man,True,Southampton,yes,True,0
221,0,2,male,-0.1730539985255719,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
222,0,3,male,2.0516348543931175,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
224,1,1,male,0.8465950590621607,1,0,1.0584118544296814,S,First,man,True,Southampton,yes,False,1
225,0,3,male,-0.6365308428836322,0,0,-0.4715583731296426,S,Third,man,True,Southampton,no,True,0
226,1,2,male,-0.9146169494984684,0,0,-0.44974230664863557,S,Second,man,True,Southampton,yes,True,0
227,0,3,male,-0.7755738961910502,0,0,-0.5113964075732208,S,Third,man,True,Southampton,no,True,0
228,0,2,male,-1.0073123183700805,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
229,0,3,female,0.07714170739642288,3,1,-0.16581663516925382,S,Third,woman,False,Southampton,no,False,4
230,1,1,female,0.5685089524473245,1,0,0.9346293902657061,S,First,woman,False,Southampton,yes,False,1
231,0,3,male,0.01233673921765206,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
233,1,3,female,-2.212352113701037,4,2,-0.05349614262947397,S,Third,child,False,Southampton,yes,False,6
234,0,2,male,-0.45114010514040814,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
235,0,3,female,0.07714170739642288,0,0,-0.5057052597955668,S,Third,woman,False,Southampton,no,True,0
236,0,2,male,1.4027672722918332,1,0,-0.15569967146984418,S,Second,man,True,Southampton,no,False,1
237,1,2,female,-1.934266007086201,0,2,-0.15095704832179918,S,Second,child,False,Southampton,yes,False,2
238,0,2,male,-0.9146169494984684,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
239,0,2,male,0.3831182147041005,0,0,-0.4160696822975159,S,Second,man,True,Southampton,no,True,0
240,0,3,female,0.07714170739642288,1,0,-0.374729184840637,C,Third,woman,False,Cherbourg,no,False,1
242,0,2,male,0.01233673921765206,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
243,0,3,male,-0.6365308428836322,0,0,-0.5137677191472433,S,Third,man,True,Southampton,no,True,0
244,0,3,male,0.10503210808926432,0,0,-0.5118706698880253,C,Third,man,True,Cherbourg,no,True,0
245,0,1,male,1.4027672722918332,2,0,1.0584118544296814,Q,First,man,True,Queenstown,no,False,2
246,0,3,female,-0.35844473626879614,0,0,-0.5014368989623262,S,Third,woman,False,Southampton,no,True,0
247,1,2,female,-0.45114010514040814,0,2,-0.37386033627991516,S,Second,woman,False,Southampton,yes,False,2
248,1,1,male,0.7538996901905485,1,1,0.34804658292142426,S,First,man,True,Southampton,yes,False,2
249,0,2,male,2.3297209610079537,1,0,-0.15569967146984418,S,Second,man,True,Southampton,no,False,1
250,0,3,male,0.07714170739642288,0,0,-0.5113964075732208,S,Third,man,True,Southampton,no,True,0
251,0,3,female,0.01233673921765206,1,1,-0.4504537001208423,S,Third,woman,False,Southampton,no,False,2
253,0,3,male,0.10503210808926432,1,0,-0.343507548132427,S,Third,man,True,Southampton,no,False,1
254,0,3,female,1.124681165676997,0,2,-0.2654913973470865,S,Third,woman,False,Southampton,no,False,2
255,1,3,female,0.01233673921765206,0,2,-0.3597121429046673,C,Third,woman,False,Cherbourg,yes,False,2
256,1,1,female,0.07714170739642288,0,0,0.8535305344341365,C,First,woman,False,Cherbourg,yes,True,0
257,1,1,female,0.10503210808926432,0,0,0.9920151303570511,S,First,woman,False,Southampton,yes,True,0
258,1,1,female,0.5685089524473245,0,0,9.070204814491024,C,First,woman,False,Cherbourg,yes,True,0
259,1,2,female,1.9589394855215052,0,1,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
261,1,3,male,-2.3977428514442614,4,2,-0.05349614262947397,S,Third,child,False,Southampton,yes,False,6
262,0,1,male,2.144330223264729,1,1,0.8620672561006175,S,First,man,True,Southampton,no,False,2
263,0,1,male,1.0319857968053847,0,0,-0.6489324788665265,S,First,man,True,Southampton,no,True,0
264,0,3,female,0.07714170739642288,0,0,-0.5019111612771308,Q,Third,woman,False,Queenstown,no,True,0
265,0,2,male,0.6612043213189363,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
266,0,3,male,-1.1927030561133045,4,1,0.10395894588562071,S,Third,man,True,Southampton,no,False,5
267,1,3,male,-0.35844473626879614,1,0,-0.5014368989623262,S,Third,man,True,Southampton,yes,False,1
269,1,1,female,0.5685089524473245,0,0,1.9240980340364124,S,First,woman,False,Southampton,yes,True,0
270,0,1,male,0.07714170739642288,0,0,-0.06084720850894378,S,First,man,True,Southampton,no,True,0
271,1,3,male,-0.35844473626879614,0,0,-0.6489324788665265,S,Third,man,True,Southampton,yes,True,0
272,1,2,female,1.124681165676997,0,1,-0.2790078733190147,S,Second,woman,False,Southampton,yes,False,1
273,0,1,male,0.7538996901905485,0,1,-0.08550884887877792,C,First,man,True,Cherbourg,no,False,1
276,0,3,female,1.4954626411634449,0,0,-0.5019111612771308,S,Third,woman,False,Southampton,no,True,0
277,0,2,male,0.07714170739642288,0,0,-0.6489324788665265,S,Second,man,True,Southampton,no,True,0
