,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,family_size
278,0,3,male,-2.026961375957813,4,1,-0.0964168821192814,Q,Third,child,False,Queenstown,no,False,5
279,1,3,female,0.5685089524473245,1,1,-0.2647800038748797,S,Third,woman,False,Southampton,yes,False,2
281,0,3,male,-0.08035862965395967,0,0,-0.49993443594902565,S,Third,man,True,Southampton,no,True,0
282,0,3,male,-1.1927030561133045,0,0,-0.46871279924081566,S,Third,man,True,Southampton,no,True,0
283,1,3,male,-0.9146169494984684,0,0,-0.4962200134994767,S,Third,man,True,Southampton,yes,True,0
284,0,1,male,0.07714170739642288,0,0,-0.15569967146984418,S,First,man,True,Southampton,no,True,0
285,0,3,male,0.3831182147041005,0,0,-0.4846005867867665,C,Third,man,True,Cherbourg,no,True,0
286,1,3,male,0.10503210808926432,0,0,-0.46871279924081566,S,Third,man,True,Southampton,yes,True,0
287,0,3,male,-0.6365308428836322,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
288,1,2,male,1.2173765345486087,0,0,-0.40231607516818535,S,Second,man,True,Southampton,yes,True,0
289,1,3,female,-0.6365308428836322,0,0,-0.5019111612771308,Q,Third,woman,False,Queenstown,yes,True,0
290,1,1,female,-0.2657493673971842,0,0,0.8468908620268731,S,First,woman,False,Southampton,yes,True,0
291,1,1,female,-0.9146169494984684,1,0,1.0788848100351622,C,First,woman,False,Cherbourg,yes,False,1
292,0,2,male,0.6612043213189363,0,0,-0.4046873867422079,C,Second,man,True,Cherbourg,no,True,0
293,0,3,female,-0.45114010514040814,0,0,-0.4810436194257327,S,Third,woman,False,Southampton,no,True,0
294,0,3,male,-0.45114010514040814,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
296,0,3,male,-0.49748778957621426,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,no,True,0
298,1,1,male,0.07714170739642288,0,0,-0.07033245480503383,S,First,man,True,Southampton,yes,True,0
299,1,1,female,1.9589394855215052,0,1,4.046659023943962,C,First,woman,False,Cherbourg,yes,False,1
301,1,3,male,0.07714170739642288,2,0,-0.20786852609833945,Q,Third,man,True,Queenstown,yes,False,2
302,0,3,male,-0.9146169494984684,0,0,-0.6489324788665265,S,Third,man,True,Southampton,no,True,0
303,1,2,female,0.07714170739642288,0,0,-0.4146468953531024,Q,Second,woman,False,Queenstown,yes,True,0
306,1,1,female,0.07714170739642288,0,0,1.4545783423799559,C,First,woman,False,Cherbourg,yes,True,0
307,1,1,female,-1.1000076872416926,1,0,1.416954164421885,C,First,woman,False,Cherbourg,yes,False,1
308,0,2,male,0.10503210808926432,1,0,-0.19364065665420438,C,Second,man,True,Cherbourg,no,False,1
309,1,1,female,0.10503210808926432,0,0,0.4310424880122122,C,First,woman,False,Cherbourg,yes,True,0
310,1,1,female,-0.45114010514040814,0,0,0.9286214352617628,C,First,woman,False,Cherbourg,yes,True,0
311,1,1,female,-1.0073123183700805,2,2,4.328450515006724,C,First,woman,False,Cherbourg,yes,False,4
312,0,2,female,-0.2657493673971842,1,1,-0.15569967146984418,S,Second,woman,False,Southampton,no,False,2
314,0,2,male,1.3100719034202208,1,1,-0.15095704832179918,S,Second,man,True,Southampton,no,False,2
315,1,3,female,-0.2657493673971842,0,0,-0.49993443594902565,S,Third,woman,False,Southampton,yes,True,0
316,1,2,female,-0.45114010514040814,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
317,0,2,male,2.3297209610079537,0,0,-0.38334558257600526,S,Second,man,True,Southampton,no,True,0
318,1,1,female,0.19772747696087603,0,2,2.4786700321806507,S,First,woman,False,Southampton,yes,False,2
319,1,1,female,1.0319857968053847,1,1,1.9025987747816955,C,First,woman,False,Cherbourg,yes,False,2
321,0,3,male,-0.1730539985255719,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
322,1,2,female,0.10503210808926432,0,0,-0.4146468953531024,Q,Second,woman,False,Queenstown,yes,True,0
323,1,2,female,-0.6365308428836322,1,1,-0.09878819369330392,S,Second,woman,False,Southampton,yes,False,2
325,1,1,female,0.6612043213189363,0,0,1.9240980340364124,C,First,woman,False,Cherbourg,yes,True,0
327,1,2,female,0.6612043213189363,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
328,1,3,female,0.19772747696087603,1,1,-0.25956311841203017,S,Third,woman,False,Southampton,yes,False,2
329,1,1,female,-1.1927030561133045,0,1,0.4509615052340012,C,First,woman,False,Cherbourg,yes,False,1
330,1,3,female,0.07714170739642288,2,0,-0.20786852609833945,Q,Third,woman,False,Queenstown,yes,False,2
331,0,1,male,1.5418103255992508,0,0,-0.10827343998939398,S,First,man,True,Southampton,no,True,0
332,0,1,male,0.8465950590621607,0,1,2.26232674056091,S,First,man,True,Southampton,no,False,1
333,0,3,male,-1.1927030561133045,2,0,-0.3074636122072849,S,Third,man,True,Southampton,no,False,2
334,1,1,female,0.07714170739642288,1,0,1.886473856078342,S,First,woman,False,Southampton,yes,False,1
336,0,1,male,0.01233673921765206,1,0,0.6145023277726671,S,First,man,True,Southampton,no,False,1
337,1,1,female,1.124681165676997,0,0,1.9025987747816955,C,First,woman,False,Cherbourg,yes,True,0
338,1,3,male,1.4954626411634449,0,0,-0.4962200134994767,S,Third,man,True,Southampton,yes,True,0
339,0,1,male,1.4954626411634449,0,0,0.02452000815586669,S,First,man,True,Southampton,no,True,0
341,1,1,female,-0.45114010514040814,3,2,4.340307072876837,S,First,woman,False,Southampton,yes,False,5
342,0,2,male,-0.08035862965395967,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
344,0,2,male,0.6612043213189363,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
345,1,2,female,-0.45114010514040814,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
346,1,2,female,1.0319857968053847,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
347,1,3,female,0.07714170739642288,1,0,-0.343507548132427,S,Third,woman,False,Southampton,yes,False,1
348,1,3,male,-2.3977428514442614,1,1,-0.3473016466508631,S,Third,child,False,Southampton,yes,False,2
349,0,3,male,1.2173765345486087,0,0,-0.4846005867867665,S,Third,man,True,Southampton,no,True,0
350,0,3,male,-0.5438354740120201,0,0,-0.47392968470366514,S,Third,man,True,Southampton,no,True,0
351,0,1,male,0.07714170739642288,0,0,0.015034761859776572,S,First,man,True,Southampton,no,True,0
352,0,3,male,-1.2853984249849166,1,1,-0.5117909938191382,C,Third,child,False,Cherbourg,no,False,2
353,0,3,male,-0.35844473626879614,1,0,-0.3112577107257209,S,Third,man,True,Southampton,no,False,1
356,1,1,female,-0.6365308428836322,0,1,0.3944446137033783,S,First,woman,False,Southampton,yes,False,1
357,0,2,female,0.8465950590621607,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,no,True,0
360,0,3,male,1.0319857968053847,1,4,-0.11965573554470205,S,Third,man,True,Southampton,no,False,5
361,0,2,male,0.01233673921765206,1,0,-0.1230552478172207,C,Second,man,True,Cherbourg,no,False,1
362,0,3,female,1.4954626411634449,0,1,-0.374729184840637,C,Third,woman,False,Cherbourg,no,False,1
363,0,3,male,0.5685089524473245,0,0,-0.5151905060916568,S,Third,man,True,Southampton,no,True,0
365,0,3,male,0.10503210808926432,0,0,-0.5113964075732208,S,Third,man,True,Southampton,no,True,0
367,1,3,female,0.07714170739642288,0,0,-0.5117909938191382,C,Third,woman,False,Cherbourg,yes,True,0
369,1,1,female,-0.45114010514040814,0,0,0.6657226577715536,C,First,woman,False,Cherbourg,yes,True,0
370,1,1,male,-0.35844473626879614,1,0,0.40282388028134425,C,First,man,True,Cherbourg,yes,False,1
371,0,3,male,-1.0073123183700805,1,0,-0.5257039530862431,S,Third,man,True,Southampton,no,False,1
372,0,3,male,-0.9146169494984684,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
373,0,1,male,-0.6365308428836322,0,0,1.9240980340364124,C,First,man,True,Cherbourg,no,True,0
374,0,3,female,-2.3977428514442614,3,1,-0.24912934748633114,S,Third,child,False,Southampton,no,False,4
375,1,1,female,0.07714170739642288,1,0,0.9098880738269851,C,First,woman,False,Cherbourg,yes,False,1
376,1,3,female,-0.6365308428836322,0,0,-0.5113964075732208,S,Third,woman,False,Southampton,yes,True,0
377,0,1,male,-0.1730539985255719,0,2,3.3633267043795616,C,First,man,True,Cherbourg,no,False,2
378,0,3,male,-0.8219215806268564,0,0,-0.5728133773404038,C,Third,man,True,Cherbourg,no,True,0
379,0,3,male,-0.9146169494984684,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
380,1,1,female,1.2173765345486087,0,0,3.667328848169248,C,First,woman,False,Cherbourg,yes,True,0
382,0,3,male,0.2904228458324883,0,0,-0.49859132507349924,S,Third,man,True,Southampton,no,True,0
383,1,1,female,0.5685089524473245,1,0,0.3375331359268381,S,First,woman,False,Southampton,yes,False,1
385,0,2,male,-1.0073123183700805,0,0,0.7453987266587099,S,Second,man,True,Southampton,no,True,0
388,0,3,male,0.07714170739642288,0,0,-0.5023057475230481,Q,Third,man,True,Queenstown,no,True,0
389,1,2,female,-1.1000076872416926,0,0,-0.42128656776036544,C,Second,woman,False,Cherbourg,yes,True,0
390,1,1,male,0.6612043213189363,1,2,1.627526632195084,S,First,man,True,Southampton,yes,False,3
391,1,3,male,-0.7292262117552444,0,0,-0.5010423127164089,S,Third,man,True,Southampton,yes,True,0
392,0,3,male,-0.08035862965395967,2,0,-0.49859132507349924,S,Third,man,True,Southampton,no,False,2
393,1,1,female,-0.5438354740120201,1,0,1.4999500695126728,C,First,woman,False,Cherbourg,yes,False,1
394,1,3,female,-0.45114010514040814,0,2,-0.332125252577119,S,Third,woman,False,Southampton,yes,False,2
395,0,3,male,-0.6365308428836322,0,0,-0.5010423127164089,S,Third,man,True,Southampton,no,True,0
396,0,3,female,0.19772747696087603,0,0,-0.49993443594902565,S,Third,woman,False,Southampton,no,True,0
397,0,2,male,1.5881580100350572,0,0,-0.15569967146984418,S,Second,man,True,Southampton,no,True,0
398,0,2,male,-0.5438354740120201,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
399,1,2,female,-0.08035862965395967,0,0,-0.40895574757544834,S,Second,woman,False,Southampton,yes,True,0
400,1,3,male,0.9392904279337725,0,0,-0.49859132507349924,S,Third,man,True,Southampton,yes,True,0
401,0,3,male,-0.2657493673971842,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
402,0,3,female,-0.7292262117552444,1,0,-0.4625473891483571,S,Third,woman,False,Southampton,no,False,1
403,0,3,male,-0.08035862965395967,1,0,-0.3482501712804721,S,Third,man,True,Southampton,no,False,1
404,0,3,female,-0.8219215806268564,0,0,-0.4846005867867665,S,Third,woman,False,Southampton,no,True,0
405,0,2,male,0.47581358357571224,1,0,-0.25055213443074464,S,Second,man,True,Southampton,no,False,1
406,0,3,male,2.0516348543931175,0,0,-0.5019111612771308,S,Third,man,True,Southampton,no,True,0
407,1,2,male,-2.3977428514442614,1,1,-0.29323574276314984,S,Second,child,False,Southampton,yes,False,2
408,0,3,male,-0.7292262117552444,0,0,-0.5014368989623262,S,Third,man,True,Southampton,no,True,0
411,0,3,male,0.07714170739642288,0,0,-0.5188271495215777,Q,Third,man,True,Queenstown,no,True,0
412,1,1,female,0.3831182147041005,1,0,1.0584118544296814,Q,First,woman,False,Queenstown,yes,False,1
414,1,3,male,1.4027672722918332,0,0,-0.49859132507349924,S,Third,man,True,Southampton,yes,True,0
415,0,3,female,0.07714170739642288,0,0,-0.4962200134994767,S,Third,woman,False,Southampton,no,True,0
416,1,2,female,0.47581358357571224,1,1,-0.03239146962067362,S,Second,woman,False,Southampton,yes,False,2
417,1,2,female,-1.0073123183700805,0,2,-0.40231607516818535,S,Second,woman,False,Southampton,yes,False,2
419,0,3,female,-1.7488752693429768,0,2,-0.1907950827653774,S,Third,child,False,Southampton,no,False,2
421,0,3,male,-0.7292262117552444,0,0,-0.5022279685034202,Q,Third,man,True,Queenstown,no,True,0
422,0,3,male,0.01233673921765206,0,0,-0.4995398497031083,S,Third,man,True,Southampton,no,True,0
423,0,3,female,-0.08035862965395967,1,1,-0.3757573855391332,S,Third,woman,False,Southampton,no,False,2
424,0,3,male,-1.0073123183700805,1,1,-0.2654913973470865,S,Third,man,True,Southampton,no,False,2
426,1,2,female,-0.08035862965395967,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
427,1,2,female,-0.9146169494984684,0,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,True,0
429,1,3,male,0.2904228458324883,0,0,-0.4962200134994767,S,Third,man,True,Southampton,yes,True,0
430,1,1,male,-0.08035862965395967,0,0,-0.14526590054414515,S,First,man,True,Southampton,yes,True,0
432,1,2,female,1.2173765345486087,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
433,0,3,male,-1.1000076872416926,0,0,-0.5137677191472433,S,Third,man,True,Southampton,no,True,0
434,0,1,male,1.9589394855215052,1,0,0.4115180570363403,S,First,man,True,Southampton,no,False,1
435,1,1,female,-1.3780937938565285,1,2,1.627526632195084,S,First,child,False,Southampton,yes,False,3
436,0,3,female,-0.7292262117552444,2,2,0.0031782039896640557,S,Third,woman,False,Southampton,no,False,4
437,1,2,female,-0.45114010514040814,2,3,-0.29323574276314984,S,Second,woman,False,Southampton,yes,False,5
439,0,2,male,0.19772747696087603,0,0,-0.44974230664863557,S,Second,man,True,Southampton,no,True,0
440,1,2,female,1.4954626411634449,1,1,-0.15095704832179918,S,Second,woman,False,Southampton,yes,False,2
441,0,3,male,-0.8219215806268564,0,0,-0.46871279924081566,S,Third,man,True,Southampton,no,True,0
442,0,3,male,-0.35844473626879614,1,0,-0.5014368989623262,S,Third,man,True,Southampton,no,False,1
443,1,2,female,-0.08035862965395967,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
444,1,3,male,0.07714170739642288,0,0,-0.4950343577124655,S,Third,man,True,Southampton,yes,True,0
445,1,1,male,-2.305047482572649,0,2,0.9039597948919286,S,First,child,False,Southampton,yes,False,2
446,1,2,female,-1.4707891627281409,0,1,-0.2790078733190147,S,Second,child,False,Southampton,yes,False,1
447,1,1,male,0.47581358357571224,0,0,-0.14526590054414515,S,First,man,True,Southampton,yes,True,0
448,1,3,female,-2.212352113701037,2,1,-0.28359304137854474,C,Third,child,False,Cherbourg,yes,False,3
449,1,1,male,2.144330223264729,0,0,-0.07033245480503383,S,First,man,True,Southampton,yes,True,0
450,0,2,male,0.6612043213189363,1,2,-0.12250130943352902,S,Second,man,True,Southampton,no,False,3
451,0,3,male,0.07714170739642288,1,0,-0.2701543444262443,S,Third,man,True,Southampton,no,False,1
452,0,1,male,0.10503210808926432,0,0,-0.12250130943352902,C,First,man,True,Cherbourg,no,True,0
453,1,1,male,1.8662441166498933,1,0,1.0414180871656065,C,First,man,True,Cherbourg,yes,False,1
455,1,3,male,0.01233673921765206,0,0,-0.4991452634571909,C,Third,man,True,Cherbourg,yes,True,0
457,1,1,female,0.07714170739642288,1,0,0.3349246931954133,S,First,woman,False,Southampton,yes,False,1
458,1,2,female,1.9589394855215052,0,0,-0.44974230664863557,S,Second,woman,False,Southampton,yes,True,0
460,1,1,male,1.7735487477782812,0,0,-0.14526590054414515,S,First,man,True,Southampton,yes,True,0
461,0,3,male,0.47581358357571224,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
462,0,1,male,1.6808533789066689,0,0,0.08143148593240687,S,First,man,True,Southampton,no,True,0
463,0,2,male,1.7735487477782812,0,0,-0.40231607516818535,S,Second,man,True,Southampton,no,True,0
465,0,3,male,0.8465950590621607,0,0,-0.5151905060916568,S,Third,man,True,Southampton,no,True,0
468,0,3,male,0.07714170739642288,0,0,-0.5023854235919353,Q,Third,man,True,Queenstown,no,True,0
471,0,3,male,0.8465950590621607,0,0,-0.4846005867867665,S,Third,man,True,Southampton,no,True,0
472,1,2,female,0.3831182147041005,1,2,-0.12250130943352902,S,Second,woman,False,Southampton,yes,False,3
473,1,2,female,-0.5438354740120201,0,0,-0.38729713618295636,C,Second,woman,False,Cherbourg,yes,True,0
474,0,3,female,-0.6365308428836322,0,0,-0.4623102579909548,S,Third,woman,False,Southampton,no,True,0
475,0,1,male,0.07714170739642288,0,0,0.3375331359268381,S,First,man,True,Southampton,no,True,0
477,0,3,male,0.01233673921765206,1,0,-0.515270182160544,S,Third,man,True,Southampton,no,False,1
478,0,3,male,-0.6365308428836322,0,0,-0.5062591981792585,S,Third,man,True,Southampton,no,True,0
480,0,3,male,-1.841570638214589,5,2,0.24078362370671963,S,Third,child,False,Southampton,no,False,7
482,0,3,male,1.9589394855215052,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
484,1,1,male,-0.35844473626879614,1,0,1.0788848100351622,C,First,man,True,Cherbourg,yes,False,1
486,1,1,female,0.5685089524473245,1,0,1.0584118544296814,S,First,woman,False,Southampton,yes,False,1
489,1,3,male,-1.841570638214589,1,1,-0.3473016466508631,S,Third,child,False,Southampton,yes,False,2
491,0,3,male,-0.7292262117552444,0,0,-0.5113964075732208,S,Third,man,True,Southampton,no,True,0
495,0,3,male,0.07714170739642288,0,0,-0.37465140582100914,C,Third,man,True,Cherbourg,no,True,0
496,1,1,female,2.3297209610079537,1,0,0.8358253736978548,C,First,woman,False,Cherbourg,yes,False,1
497,0,3,male,0.07714170739642288,0,0,-0.3624780407246072,S,Third,man,True,Southampton,no,True,0
498,0,1,female,-0.35844473626879614,1,2,2.226045673478366,S,First,woman,False,Southampton,no,False,3
499,0,3,male,-0.45114010514040814,0,0,-0.5010423127164089,S,Third,man,True,Southampton,no,True,0
501,0,3,female,-0.7292262117552444,0,0,-0.5019111612771308,Q,Third,woman,False,Queenstown,no,True,0
502,0,3,female,0.07714170739642288,0,0,-0.5042027967822662,Q,Third,woman,False,Queenstown,no,True,0
503,0,3,female,0.7538996901905485,0,0,-0.46705288113899984,S,Third,woman,False,Southampton,no,True,0
504,1,1,female,-1.1927030561133045,0,0,0.9920151303570511,S,First,woman,False,Southampton,yes,True,0
505,0,1,male,-1.0073123183700805,1,0,1.416954164421885,C,First,man,True,Cherbourg,no,False,1
506,1,2,female,0.3831182147041005,0,2,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,2
507,1,1,male,0.07714170739642288,0,0,-0.14526590054414515,S,First,man,True,Southampton,yes,True,0
508,0,3,male,-0.08035862965395967,0,0,-0.22162213322767002,S,Third,man,True,Southampton,no,True,0
509,1,3,male,-0.2657493673971842,0,0,0.42282067652276134,S,Third,man,True,Southampton,yes,True,0
510,1,3,male,0.01233673921765206,0,0,-0.5019111612771308,Q,Third,man,True,Queenstown,yes,True,0
512,1,1,male,0.6612043213189363,0,0,-0.15024565484959237,S,First,man,True,Southampton,yes,True,0
513,1,1,female,2.3297209610079537,1,0,0.4779147811089706,C,First,woman,False,Cherbourg,yes,False,1
514,0,3,male,-0.45114010514040814,0,0,-0.506733460494063,S,Third,man,True,Southampton,no,True,0
515,0,1,male,1.6808533789066689,0,0,-0.003541144486486104,S,First,man,True,Southampton,no,True,0
516,1,2,female,0.47581358357571224,0,0,-0.44974230664863557,S,Second,woman,False,Southampton,yes,True,0
517,0,3,male,0.07714170739642288,0,0,-0.1907950827653774,Q,Third,man,True,Queenstown,no,True,0
518,1,2,female,0.6612043213189363,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
519,0,3,male,0.2904228458324883,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
520,1,1,female,0.10503210808926432,0,0,1.1248085785023116,S,First,woman,False,Southampton,yes,True,0
523,1,1,female,1.4027672722918332,0,1,0.4509615052340012,C,First,woman,False,Cherbourg,yes,False,1
524,0,3,male,0.07714170739642288,0,0,-0.5117909938191382,C,Third,man,True,Cherbourg,no,True,0
525,0,3,male,1.0783334812411907,0,0,-0.5019111612771308,Q,Third,man,True,Queenstown,no,True,0
527,0,1,male,0.07714170739642288,0,0,3.5583281918330996,S,First,man,True,Southampton,no,True,0
528,0,3,male,0.9392904279337725,0,0,-0.49859132507349924,S,Third,man,True,Southampton,no,True,0
529,0,2,male,-0.5438354740120201,2,1,-0.4307718140564554,S,Second,man,True,Southampton,no,False,3
532,0,3,male,-1.1000076872416926,1,1,-0.5117909938191382,C,Third,man,True,Cherbourg,no,False,2
533,1,3,female,0.07714170739642288,0,2,-0.2247845143427864,C,Third,woman,False,Cherbourg,yes,False,2
534,0,3,female,0.10503210808926432,0,0,-0.4846005867867665,S,Third,woman,False,Southampton,no,True,0
535,1,2,female,-2.026961375957813,0,2,-0.15095704832179918,S,Second,child,False,Southampton,yes,False,2
536,0,1,male,1.4954626411634449,0,0,-0.14526590054414515,S,First,man,True,Southampton,no,True,0
537,1,1,female,0.10503210808926432,0,0,1.3700021952562391,C,First,woman,False,Cherbourg,yes,True,0
538,0,3,male,0.07714170739642288,0,0,-0.37386033627991516,S,Third,man,True,Southampton,no,True,0
539,1,1,female,-0.6365308428836322,0,2,0.2901069044463879,C,First,woman,False,Cherbourg,yes,False,2
540,1,1,female,0.6612043213189363,0,2,0.6979724951782599,S,First,woman,False,Southampton,yes,False,2
541,0,3,female,-1.841570638214589,4,2,-0.05563032304609427,S,Third,child,False,Southampton,no,False,6
542,0,3,female,-1.6561799004713649,4,2,-0.05563032304609427,S,Third,child,False,Southampton,no,False,6
543,1,2,male,0.2904228458324883,1,0,-0.15569967146984418,S,Second,man,True,Southampton,yes,False,1
544,0,1,male,1.9589394855215052,1,0,1.3700021952562391,C,First,man,True,Cherbourg,no,False,1
546,1,2,female,-0.9146169494984684,1,0,-0.15569967146984418,S,Second,woman,False,Southampton,yes,False,1
547,1,2,male,0.07714170739642288,0,0,-0.38595402530743,C,Second,man,True,Cherbourg,yes,True,0
548,0,3,male,0.3831182147041005,1,1,-0.25956311841203017,S,Third,man,True,Southampton,no,False,2
549,1,2,male,-1.934266007086201,1,1,0.048233123896091724,S,Second,child,False,Southampton,yes,False,2
550,1,1,male,-1.1000076872416926,0,2,1.4545783423799559,C,First,man,True,Cherbourg,yes,False,2
551,0,2,male,-0.1730539985255719,0,0,-0.15569967146984418,S,Second,man,True,Southampton,no,True,0
552,0,3,male,0.07714170739642288,0,0,-0.5004086982638302,Q,Third,man,True,Queenstown,no,True,0
553,1,3,male,-0.6365308428836322,0,0,-0.5118706698880253,C,Third,man,True,Cherbourg,yes,True,0
554,1,3,female,-0.6365308428836322,0,0,-0.5014368989623262,S,Third,woman,False,Southampton,yes,True,0
556,1,1,female,1.7735487477782812,1,0,0.10229902778380506,C,First,woman,False,Cherbourg,yes,False,1
557,0,1,male,0.07714170739642288,0,0,3.667328848169248,C,First,man,True,Cherbourg,no,True,0
558,1,1,female,0.9392904279337725,1,1,0.8620672561006175,S,First,woman,False,Southampton,yes,False,2
559,1,3,female,0.6612043213189363,1,0,-0.318845907762593,S,Third,woman,False,Southampton,yes,False,1
561,0,3,male,1.0319857968053847,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
562,0,2,male,-0.08035862965395967,0,0,-0.3928308288720953,S,Second,man,True,Southampton,no,True,0
565,0,3,male,-0.45114010514040814,2,0,-0.1907950827653774,S,Third,man,True,Southampton,no,False,2
566,0,3,male,-0.9146169494984684,0,0,-0.4991452634571909,S,Third,man,True,Southampton,no,True,0
567,0,3,female,0.01233673921765206,0,4,-0.24912934748633114,S,Third,woman,False,Southampton,no,False,4
569,1,3,male,0.2904228458324883,0,0,-0.49993443594902565,S,Third,man,True,Southampton,yes,True,0
571,1,1,female,2.237025592136342,2,0,0.3276533033848307,S,First,woman,False,Southampton,yes,False,2
572,1,1,male,0.6612043213189363,0,0,-0.14834860559037444,S,First,man,True,Southampton,yes,True,0
574,0,3,male,-1.1927030561133045,0,0,-0.4962200134994767,S,Third,man,True,Southampton,no,True,0
575,0,3,male,-0.9146169494984684,0,0,-0.37386033627991516,S,Third,man,True,Southampton,no,True,0
576,1,2,female,0.47581358357571224,0,0,-0.40231607516818535,S,Second,woman,False,Southampton,yes,True,0
577,1,1,female,0.9392904279337725,1,0,0.4115180570363403,S,First,woman,False,Southampton,yes,False,1
578,0,3,female,0.07714170739642288,1,0,-0.37465140582100914,C,Third,woman,False,Cherbourg,no,False,1
579,1,3,male,0.2904228458324883,0,0,-0.49859132507349924,S,Third,man,True,Southampton,yes,True,0
580,1,2,female,-0.35844473626879614,1,1,-0.07981770110112382,S,Second,woman,False,Southampton,yes,False,2
581,1,1,female,0.9392904279337725,1,1,1.4545783423799559,C,First,woman,False,Cherbourg,yes,False,2
582,0,2,male,2.3297209610079537,0,0,-0.15569967146984418,S,Second,man,True,Southampton,no,True,0
